1020   100   0.0010394
1020   150   0.0007604
1020   200   0.0004245
1020   250   0.0004583
1020   300   0.0002817
1020   350   0.0002821
1020   400   0.0001059
1020   450   0.0000530
1020   0   0.0009521
1020   500   0.0000354
1020   550   0.0000354
1020   600   0.0000708
1020   650   0.0000353
1020   700   0.0000531
1020   50   0.0012534
1080   50   0.0012815
1080   100   0.0010515
1080   150   0.0008071
1080   200   0.0006145
1080   250   0.0003847
1080   300   0.0003695
1080   350   0.0002452
1080   400   0.0001225
1080   450   0.0000875
1080   500   0.0000874
1080   0   0.0010537
1080   550   0.0000352
1080   600   0.0001229
1080   650   0.0000526
1080   700   0.0000350
1140   50   0.0018931
1140   100   0.0013873
1140   150   0.0009224
1140   200   0.0007811
1140   250   0.0006603
1140   300   0.0003490
1140   350   0.0002253
1140   400   0.0002956
1140   450   0.0002610
1140   500   0.0001742
1140   0   0.0012485
1140   550   0.0000695
1140   600   0.0001214
1140   650   0.0001048
1140   700   0.0001046
120.0   50.0   0.0000000
120.0   0.0   0.0000000
1200   50   0.0021032
1200   100   0.0019642
1200   150   0.0013467
1200   200   0.0009162
1200   250   0.0007742
1200   300   0.0005148
1200   350   0.0002585
1200   400   0.0003446
1200   450   0.0002066
1200   500   0.0002061
1200   550   0.0000687
1200   0   0.0013370
1200   600   0.0001549
1200   650   0.0000688
1200   700   0.0000866
1260   50   0.0021309
1260   100   0.0022337
1260   150   0.0013123
1260   200   0.0010919
1260   250   0.0007675
1260   300   0.0007177
1260   350   0.0007310
1260   400   0.0004257
1260   450   0.0001708
1260   500   0.0002391
1260   550   0.0001707
1260   0   0.0012228
1260   600   0.0001533
1260   650   0.0001022
1260   700   0.0001363
1320.0   550.0   0.0002028
1320.0   600.0   0.0002531
1320   50   0.0027899
1320   100   0.0023304
1320   150   0.0017446
1320   200   0.0013335
1320   250   0.0011314
1320   300   0.0007099
1320   350   0.0005243
1320   400   0.0004068
1320   450   0.0002530
1320   500   0.0002364
1320   0   0.0017583
1320   650   0.0001356
1320   700   0.0001021
1380   50   0.0030465
1380   100   0.0024648
1380   150   0.0018587
1380   200   0.0014721
1380   250   0.0012890
1380   300   0.0008098
1380   350   0.0006845
1380   400   0.0005031
1380   450   0.0003677
1380   500   0.0002684
1380   550   0.0003361
1380   600   0.0001675
1380   650   0.0001508
1380   0   0.0016507
1380   700   0.0001505
1440   50   0.0032951
1440   100   0.0030300
1440   150   0.0021859
1440   200   0.0015889
1440   250   0.0013585
1440   300   0.0012060
1440   350   0.0008841
1440   400   0.0006320
1440   450   0.0005987
1440   500   0.0003807
1440   550   0.0001666
1440   600   0.0003315
1440   650   0.0002482
1440   0   0.0017694
1440   700   0.0002498
1500   50   0.0033191
1500   100   0.0035503
1500   150   0.0026047
1500   200   0.0021361
1500   250   0.0015364
1500   300   0.0011860
1500   350   0.0012680
1500   400   0.0009207
1500   450   0.0006757
1500   500   0.0004633
1500   550   0.0002797
1500   600   0.0003787
1500   650   0.0002948
1500   700   0.0001806
1500   0   0.0017766
1560   50   0.0038495
1560   100   0.0034774
1560   150   0.0031442
1560   200   0.0024958
1560   250   0.0016026
1560   300   0.0013717
1560   350   0.0012586
1560   400   0.0008306
1560   450   0.0006207
1560   500   0.0006679
1560   550   0.0004061
1560   600   0.0003568
1560   650   0.0002772
1560   700   0.0002938
1560   0   0.0017411
1620.0   0.0   0.0015013
1620   50   0.0045878
1620   100   0.0041185
1620   150   0.0040644
1620   200   0.0029817
1620   250   0.0023039
1620   300   0.0018402
1620   350   0.0014604
1620   400   0.0009886
1620   450   0.0008091
1620   500   0.0005984
1620   550   0.0004852
1620   600   0.0002589
1620   650   0.0003414
1620   700   0.0001933
1620   0   0.0013737
1680.0   50.0   0.0053399
1680.0   100.0   0.0040508
1680.0   150.0   0.0035562
1680.0   200.0   0.0029120
1680.0   250.0   0.0024405
1680.0   300.0   0.0016921
1680.0   350.0   0.0013783
1680.0   400.0   0.0013128
1680.0   450.0   0.0011972
1680.0   500.0   0.0007839
1680.0   550.0   0.0008145
1680.0   600.0   0.0005447
1680.0   650.0   0.0005453
1680.0   700.0   0.0004003
1680.0   0.0   0.0011707
180.0   100.0   0.0000000
180.0   50.0   0.0000000
180.0   0.0   0.0000000
240   100   0.0000000
240   0   0.0000000
240   150   0.0000000
240   50   0.0000000
300.0   250.0   0.0000170
300   100   0.0000000
300   0   0.0000170
300   150   0.0000000
300   200   0.0000000
300   50   0.0000000
360   100   0.0000176
360   150   0.0000177
360   0   0.0000175
360   200   0.0000000
360   250   0.0000000
360   300   0.0000000
360   50   0.0000176
420   100   0.0000000
420   150   0.0000000
420   0   0.0000359
420   200   0.0000000
420   250   0.0000360
420   300   0.0000179
420   350   0.0000000
420   50   0.0000180
480   100   0.0000364
480   150   0.0000183
480   200   0.0000365
480   0   0.0000182
480   250   0.0000000
480   300   0.0000000
480   350   0.0000000
480   400   0.0000000
480   50   0.0000547
540   100   0.0000733
540   150   0.0000184
540   200   0.0000183
540   250   0.0000734
540   0   0.0000734
540   300   0.0000367
540   350   0.0000000
540   400   0.0000184
540   450   0.0000000
540   50   0.0000916
60.0   0.0   0.0000000
600   100   0.0001103
600   150   0.0001466
600   200   0.0000735
600   250   0.0000000
600   0   0.0001294
600   300   0.0000000
600   350   0.0000000
600   400   0.0000184
600   450   0.0000000
600   500   0.0000000
600   550   0.0000000
600   50   0.0001843
660   100   0.0001474
660   150   0.0000552
660   200   0.0001103
660   250   0.0000548
660   300   0.0000367
660   0   0.0003676
660   350   0.0000367
660   400   0.0000184
660   450   0.0000184
660   500   0.0000184
660   550   0.0000000
660   600   0.0000000
660   50   0.0002217
720.0   650.0   0.0000000
720   100   0.0003468
720   150   0.0001104
720   200   0.0001282
720   250   0.0000549
720   300   0.0000912
720   0   0.0003135
720   350   0.0000551
720   400   0.0000183
720   450   0.0000183
720   500   0.0000000
720   550   0.0000000
720   600   0.0000000
720   50   0.0003671
780.0   650.0   0.0000000
780.0   700.0   0.0000000
780   100   0.0003458
780   150   0.0002936
780   200   0.0002006
780   250   0.0002367
780   300   0.0000000
780   350   0.0000912
780   0   0.0003098
780   400   0.0000908
780   450   0.0000000
780   500   0.0000000
780   550   0.0000183
780   600   0.0000000
780   50   0.0006500
840.0   650.0   0.0000000
840.0   700.0   0.0000000
840   100   0.0004704
840   150   0.0002703
840   200   0.0001629
840   250   0.0001816
840   300   0.0001082
840   350   0.0000904
840   0   0.0004876
840   400   0.0001087
840   450   0.0000180
840   500   0.0000723
840   550   0.0000000
840   600   0.0000000
840   50   0.0007964
900.0   650.0   0.0000180
900.0   700.0   0.0000000
900   100   0.0004477
900   150   0.0005033
900   200   0.0003247
900   250   0.0002150
900   300   0.0002156
900   350   0.0000719
900   400   0.0000720
900   0   0.0006651
900   450   0.0000895
900   500   0.0000898
900   550   0.0000904
900   600   0.0000000
900   50   0.0006846
960.0   700.0   0.0000000
960   100   0.0007860
960   150   0.0005165
960   200   0.0004113
960   250   0.0002147
960   300   0.0002857
960   350   0.0002140
960   400   0.0001431
960   450   0.0000710
960   0   0.0005544
960   500   0.0000178
960   550   0.0000537
960   600   0.0000888
960   650   0.0000179
960   50   0.0008676
