1000   0   0.0149418
1000   40   0.0154683
1000   80   0.0151601
1000   120   0.0141102
1000   160   0.0130646
1000   200   0.0132019
1000   240   0.0108035
1000   280   0.0105806
1000   320   0.0093317
1000   360   0.0074464
1000   400   0.0073279
1000   440   0.0062180
1000   480   0.0049409
1000   520   0.0046871
1000   560   0.0034903
1000   600   0.0025157
1000   640   0.0017017
1000   680   0.0011881
1000   720   0.0006202
100   0   0.0000000
100   40   0.0000000
1050   0   0.0163157
1050   40   0.0180182
1050   80   0.0153346
1050   120   0.0146989
1050   160   0.0147191
1050   200   0.0134261
1050   240   0.0124761
1050   280   0.0116545
1050   320   0.0106940
1050   360   0.0088020
1050   400   0.0082274
1050   440   0.0073644
1050   480   0.0063740
1050   520   0.0057473
1050   560   0.0040804
1050   600   0.0033746
1050   640   0.0023506
1050   680   0.0015621
1050   720   0.0012814
1100   0   0.0174068
1100   40   0.0173773
1100   80   0.0173771
1100   120   0.0155564
1100   160   0.0155666
1100   200   0.0147545
1100   240   0.0132869
1100   280   0.0127598
1100   320   0.0113191
1100   360   0.0108943
1100   400   0.0093916
1100   440   0.0089724
1100   480   0.0076726
1100   520   0.0067298
1100   560   0.0055049
1100   600   0.0044945
1100   640   0.0035148
1100   680   0.0028445
1100   720   0.0016056
1150   0   0.0197625
1150   40   0.0196788
1150   80   0.0177206
1150   120   0.0182647
1150   160   0.0163858
1150   200   0.0155236
1150   240   0.0140804
1150   280   0.0136802
1150   320   0.0138702
1150   360   0.0116156
1150   400   0.0112057
1150   440   0.0096894
1150   480   0.0089020
1150   520   0.0086086
1150   560   0.0071261
1150   600   0.0048183
1150   640   0.0045174
1150   680   0.0037500
1150   720   0.0026749
1200   0   0.0198431
1200   40   0.0206533
1200   80   0.0190052
1200   120   0.0185625
1200   160   0.0183286
1200   200   0.0165248
1200   240   0.0158834
1200   280   0.0145631
1200   320   0.0142168
1200   360   0.0132441
1200   400   0.0126017
1200   440   0.0115245
1200   480   0.0100665
1200   520   0.0078963
1200   560   0.0079673
1200   600   0.0065637
1200   640   0.0061213
1200   680   0.0054655
1200   720   0.0035950
1250   0   0.0220664
1250   40   0.0213796
1250   80   0.0195283
1250   120   0.0183075
1250   160   0.0180094
1250   200   0.0178596
1250   240   0.0163371
1250   280   0.0164818
1250   320   0.0141949
1250   360   0.0146140
1250   400   0.0118997
1250   440   0.0114895
1250   480   0.0116291
1250   520   0.0091914
1250   560   0.0095933
1250   600   0.0074962
1250   640   0.0071651
1250   680   0.0061781
1250   720   0.0049200
1300   720   0.0066169
1300   0   0.0215302
1300   40   0.0212968
1300   80   0.0200014
1300   120   0.0199776
1300   160   0.0184740
1300   200   0.0178080
1300   240   0.0177091
1300   280   0.0178052
1300   320   0.0149787
1300   360   0.0151664
1300   400   0.0139884
1300   440   0.0129921
1300   480   0.0116798
1300   520   0.0120572
1300   560   0.0105112
1300   600   0.0092743
1300   640   0.0078099
1300   680   0.0067930
1350.0   40.0   0.0222816
1350.0   320.0   0.0162762
1350   680   0.0084714
1350   720   0.0074119
1350   0   0.0226811
1350   80   0.0216829
1350   120   0.0197531
1350   160   0.0196306
1350   200   0.0181552
1350   240   0.0193570
1350   280   0.0169666
1350   360   0.0150409
1350   400   0.0143816
1350   440   0.0151069
1350   480   0.0136328
1350   520   0.0123002
1350   560   0.0118671
1350   600   0.0097266
1350   640   0.0092310
1400   600   0.0113818
1400   640   0.0102709
1400   680   0.0096192
1400   720   0.0081183
1400   0   0.0231978
1400   40   0.0216852
1400   80   0.0213458
1400   120   0.0212417
1400   160   0.0201755
1400   200   0.0197210
1400   240   0.0183463
1400   280   0.0180150
1400   320   0.0181666
1400   360   0.0163058
1400   400   0.0156357
1400   440   0.0156959
1400   480   0.0130460
1400   520   0.0121307
1400   560   0.0122221
1450.0   40.0   0.0233999
1450.0   320.0   0.0179943
1450   560   0.0134716
1450   600   0.0122950
1450   640   0.0115171
1450   680   0.0104721
1450   720   0.0097501
1450   0   0.0242107
1450   80   0.0213482
1450   120   0.0216326
1450   160   0.0218863
1450   200   0.0200635
1450   240   0.0194963
1450   280   0.0189159
1450   360   0.0172574
1450   400   0.0164019
1450   440   0.0161341
1450   480   0.0145856
1450   520   0.0136080
1500.0   120.0   0.0215395
1500.0   160.0   0.0217234
1500   520   0.0143997
1500   560   0.0137353
1500   600   0.0133461
1500   640   0.0121016
1500   680   0.0118484
1500   720   0.0110134
1500   0   0.0242311
1500   40   0.0235858
1500   80   0.0223863
1500   200   0.0201233
1500   240   0.0193850
1500   280   0.0189870
1500   320   0.0173291
1500   360   0.0170897
1500   400   0.0171931
1500   440   0.0166535
1500   480   0.0143911
150   80   0.0000000
150   0   0.0000000
150   40   0.0000000
1550.0   480.0   0.0171091
1550.0   520.0   0.0155493
1550.0   560.0   0.0147669
1550.0   600.0   0.0136616
1550.0   640.0   0.0126958
1550.0   680.0   0.0115074
1550.0   0.0   0.0242161
1550.0   40.0   0.0226456
1550.0   80.0   0.0229469
1550.0   120.0   0.0223725
1550.0   160.0   0.0217772
1550.0   320.0   0.0184290
1550.0   360.0   0.0180675
1550   200   0.0205546
1550   240   0.0205101
1550   280   0.0196024
1550   400   0.0174101
1550   440   0.0162410
1600.0   400.0   0.0171083
1600.0   440.0   0.0166842
1600.0   480.0   0.0165885
1600.0   520.0   0.0154230
1600.0   560.0   0.0148231
1600.0   600.0   0.0134043
1600.0   640.0   0.0134882
1600.0   680.0   0.0132044
1600.0   0.0   0.0246100
1600.0   40.0   0.0254646
1600.0   80.0   0.0234911
1600.0   120.0   0.0224957
1600.0   160.0   0.0218923
1600.0   200.0   0.0215022
1600.0   240.0   0.0209498
1600.0   280.0   0.0195478
1600.0   320.0   0.0185469
1600.0   360.0   0.0178959
1650.0   360.0   0.0200180
1650.0   400.0   0.0174420
1650.0   440.0   0.0172818
1650.0   480.0   0.0159665
1650.0   520.0   0.0160981
1650.0   560.0   0.0156612
1650.0   600.0   0.0157731
1650.0   640.0   0.0144347
1650.0   680.0   0.0130637
1650.0   0.0   0.0251865
1650.0   40.0   0.0247971
1650.0   80.0   0.0230215
1650.0   120.0   0.0231163
1650.0   160.0   0.0212619
1650.0   200.0   0.0207906
1650.0   240.0   0.0209047
1650.0   280.0   0.0203109
1650.0   320.0   0.0194189
1700.0   320.0   0.0189749
1700.0   360.0   0.0194598
1700.0   400.0   0.0181579
1700.0   440.0   0.0183670
1700.0   480.0   0.0172088
1700.0   520.0   0.0157569
1700.0   560.0   0.0160536
1700.0   600.0   0.0148422
1700.0   640.0   0.0144401
1700.0   680.0   0.0138337
1700.0   0.0   0.0249507
1700.0   40.0   0.0243019
1700.0   80.0   0.0231290
1700.0   120.0   0.0218774
1700.0   160.0   0.0230751
1700.0   200.0   0.0213205
1700.0   240.0   0.0213352
1700.0   280.0   0.0203590
200   0   0.0000154
200   40   0.0000000
200   80   0.0000000
200   120   0.0000000
250   0   0.0000326
250   40   0.0000325
250   80   0.0000163
250   120   0.0000163
250   160   0.0000000
250   200   0.0000000
300   0   0.0001195
300   40   0.0000849
300   80   0.0000511
300   120   0.0000682
300   160   0.0000170
300   200   0.0000000
300   240   0.0000000
350   0   0.0002271
350   40   0.0001748
350   80   0.0004184
350   120   0.0001576
350   160   0.0000350
350   200   0.0000175
350   240   0.0000000
350   280   0.0000000
400   0   0.0005355
400   40   0.0005712
400   80   0.0003204
400   120   0.0003402
400   160   0.0002682
400   200   0.0000358
400   240   0.0000000
400   280   0.0000180
400   320   0.0000178
450   0   0.0013015
450   40   0.0010331
450   80   0.0008178
450   120   0.0007433
450   160   0.0003629
450   200   0.0004142
450   240   0.0001449
450   280   0.0000904
450   320   0.0000542
450   360   0.0000000
450   400   0.0000000
500   0   0.0018633
500   40   0.0019773
500   80   0.0015353
500   120   0.0012978
500   160   0.0010098
500   200   0.0006564
500   240   0.0004409
500   280   0.0002739
500   320   0.0000365
500   360   0.0000000
500   400   0.0000183
500   440   0.0000000
50   0   0.0000000
550   0   0.0032236
550   40   0.0029614
550   80   0.0024747
550   120   0.0022268
550   160   0.0014831
550   200   0.0011156
550   240   0.0006488
550   280   0.0005879
550   320   0.0004227
550   360   0.0001656
550   400   0.0000741
550   440   0.0000183
550   480   0.0000182
600   0   0.0041808
600   40   0.0043474
600   80   0.0035793
600   120   0.0027826
600   160   0.0026112
600   200   0.0020898
600   240   0.0010313
600   280   0.0012444
600   320   0.0006791
600   360   0.0002205
600   400   0.0001846
600   440   0.0000185
600   480   0.0000000
600   520   0.0000000
650.0   560.0   0.0000000
650   0   0.0055450
650   40   0.0055738
650   80   0.0045361
650   120   0.0041224
650   160   0.0037232
650   200   0.0031292
650   240   0.0017286
650   280   0.0016662
650   320   0.0012688
650   360   0.0008450
650   400   0.0002587
650   440   0.0000919
650   480   0.0000550
650   520   0.0000184
650   600   0.0000000
700.0   600.0   0.0000184
700.0   640.0   0.0000184
700.0   680.0   0.0000000
700   0   0.0061859
700   40   0.0066338
700   80   0.0057128
700   120   0.0058586
700   160   0.0050099
700   200   0.0035070
700   240   0.0033516
700   280   0.0029087
700   320   0.0018491
700   360   0.0011522
700   400   0.0009753
700   440   0.0005517
700   480   0.0002757
700   520   0.0000369
700   560   0.0000183
750   0   0.0090929
750   40   0.0072051
750   80   0.0073698
750   120   0.0066779
750   160   0.0063590
750   200   0.0063092
750   240   0.0046171
750   280   0.0042572
750   320   0.0030464
750   360   0.0018597
750   400   0.0014048
750   440   0.0006946
750   480   0.0007119
750   520   0.0002560
750   560   0.0000735
750   600   0.0000547
750   640   0.0000366
800   0   0.0101212
800   40   0.0094595
800   80   0.0090213
800   120   0.0087984
800   160   0.0079210
800   200   0.0069481
800   240   0.0059578
800   280   0.0048317
800   320   0.0040940
800   360   0.0030102
800   400   0.0024632
800   440   0.0017415
800   480   0.0009445
800   520   0.0006747
800   560   0.0003633
800   600   0.0001461
800   640   0.0000182
800   680   0.0000000
850   0   0.0115821
850   40   0.0111836
850   80   0.0105571
850   120   0.0094765
850   160   0.0088470
850   200   0.0082528
850   240   0.0070994
850   280   0.0056837
850   320   0.0059788
850   360   0.0044413
850   400   0.0031795
850   440   0.0028069
850   480   0.0015842
850   520   0.0011563
850   560   0.0006694
850   600   0.0003070
850   640   0.0001624
850   680   0.0000362
850   720   0.0000363
900   0   0.0124572
900   40   0.0117145
900   80   0.0113667
900   120   0.0115311
900   160   0.0102368
900   200   0.0104771
900   240   0.0084834
900   280   0.0075695
900   320   0.0067818
900   360   0.0056915
900   400   0.0050437
900   440   0.0041029
900   480   0.0026623
900   520   0.0019798
900   560   0.0014071
900   600   0.0009313
900   640   0.0004676
900   680   0.0002156
900   720   0.0001440
950.0   320.0   0.0081682
950.0   360.0   0.0072402
950.0   400.0   0.0064746
950.0   440.0   0.0050406
950.0   480.0   0.0042828
950.0   520.0   0.0030379
