1000   0   0.0069303
1000   40   0.0062862
1000   80   0.0068123
1000   120   0.0060902
1000   160   0.0057235
1000   200   0.0053733
1000   240   0.0048350
1000   280   0.0049791
1000   320   0.0043206
1000   360   0.0042196
1000   400   0.0042805
1000   440   0.0030735
1000   480   0.0027647
1000   520   0.0022548
1000   560   0.0019666
1000   600   0.0013110
1000   640   0.0009217
1000   680   0.0005852
1000   720   0.0003721
100   0   0.0000000
100   40   0.0000000
1050   0   0.0073200
1050   40   0.0071055
1050   80   0.0064891
1050   120   0.0070576
1050   160   0.0064440
1050   200   0.0059730
1050   240   0.0062907
1050   280   0.0052111
1050   320   0.0047744
1050   360   0.0046651
1050   400   0.0040784
1050   440   0.0040953
1050   480   0.0034592
1050   520   0.0027679
1050   560   0.0023744
1050   600   0.0018631
1050   640   0.0012018
1050   680   0.0010180
1050   720   0.0006495
1100   0   0.0071130
1100   40   0.0069789
1100   80   0.0073647
1100   120   0.0064281
1100   160   0.0068060
1100   200   0.0067384
1100   240   0.0063721
1100   280   0.0058031
1100   320   0.0054934
1100   360   0.0051061
1100   400   0.0049061
1100   440   0.0042859
1100   480   0.0035747
1100   520   0.0035834
1100   560   0.0030757
1100   600   0.0025883
1100   640   0.0019314
1100   680   0.0013786
1100   720   0.0010646
1150   0   0.0074716
1150   40   0.0076154
1150   80   0.0067294
1150   120   0.0065157
1150   160   0.0069531
1150   200   0.0068380
1150   240   0.0063388
1150   280   0.0062780
1150   320   0.0055342
1150   360   0.0055313
1150   400   0.0049958
1150   440   0.0041180
1150   480   0.0044856
1150   520   0.0036274
1150   560   0.0035891
1150   600   0.0029571
1150   640   0.0021635
1150   680   0.0019883
1150   720   0.0015186
1200   0   0.0080166
1200   40   0.0075087
1200   80   0.0075157
1200   120   0.0076899
1200   160   0.0070733
1200   200   0.0068408
1200   240   0.0065534
1200   280   0.0064553
1200   320   0.0060782
1200   360   0.0058997
1200   400   0.0052969
1200   440   0.0054273
1200   480   0.0045506
1200   520   0.0047550
1200   560   0.0039664
1200   600   0.0039759
1200   640   0.0033701
1200   680   0.0026724
1200   720   0.0022705
1250   0   0.0076626
1250   40   0.0074846
1250   80   0.0078045
1250   120   0.0092144
1250   160   0.0077892
1250   200   0.0083493
1250   240   0.0070749
1250   280   0.0067776
1250   320   0.0067659
1250   360   0.0061802
1250   400   0.0068023
1250   440   0.0060867
1250   480   0.0049424
1250   520   0.0046299
1250   560   0.0043684
1250   600   0.0043175
1250   640   0.0036253
1250   680   0.0031573
1250   720   0.0027504
1300   720   0.0033677
1300   0   0.0087307
1300   40   0.0095521
1300   80   0.0080209
1300   120   0.0077190
1300   160   0.0080528
1300   200   0.0074526
1300   240   0.0073774
1300   280   0.0070239
1300   320   0.0066930
1300   360   0.0071671
1300   400   0.0059926
1300   440   0.0054516
1300   480   0.0055513
1300   520   0.0053944
1300   560   0.0052049
1300   600   0.0044422
1300   640   0.0047332
1300   680   0.0041334
1350.0   40.0   0.0084418
1350.0   320.0   0.0071703
1350   680   0.0042949
1350   720   0.0039665
1350   0   0.0087571
1350   80   0.0075974
1350   120   0.0085664
1350   160   0.0080070
1350   200   0.0076824
1350   240   0.0075774
1350   280   0.0074882
1350   360   0.0069821
1350   400   0.0063582
1350   440   0.0063643
1350   480   0.0063362
1350   520   0.0057547
1350   560   0.0057243
1350   600   0.0050981
1350   640   0.0045313
1400   600   0.0055411
1400   640   0.0056968
1400   680   0.0051269
1400   720   0.0043675
1400   0   0.0085924
1400   40   0.0085941
1400   80   0.0082112
1400   120   0.0083796
1400   160   0.0087087
1400   200   0.0080586
1400   240   0.0075869
1400   280   0.0069929
1400   320   0.0067185
1400   360   0.0065623
1400   400   0.0065650
1400   440   0.0062415
1400   480   0.0063639
1400   520   0.0065666
1400   560   0.0060278
1450.0   40.0   0.0092337
1450.0   320.0   0.0079096
1450   560   0.0061641
1450   600   0.0059557
1450   640   0.0055514
1450   680   0.0052859
1450   720   0.0051238
1450   0   0.0096345
1450   80   0.0084034
1450   120   0.0086233
1450   160   0.0078638
1450   200   0.0079494
1450   240   0.0079870
1450   280   0.0076560
1450   360   0.0075408
1450   400   0.0070128
1450   440   0.0066894
1450   480   0.0066525
1450   520   0.0064154
1500.0   120.0   0.0087242
1500.0   160.0   0.0078710
1500   520   0.0071752
1500   560   0.0064384
1500   600   0.0062359
1500   640   0.0056321
1500   680   0.0054571
1500   720   0.0052687
1500   0   0.0083516
1500   40   0.0086410
1500   80   0.0088389
1500   200   0.0077928
1500   240   0.0079520
1500   280   0.0079236
1500   320   0.0082051
1500   360   0.0077306
1500   400   0.0078061
1500   440   0.0074619
1500   480   0.0069645
150   80   0.0000000
150   0   0.0000000
150   40   0.0000000
1550.0   480.0   0.0065955
1550.0   520.0   0.0070649
1550.0   560.0   0.0067791
1550.0   600.0   0.0066263
1550.0   640.0   0.0059138
1550.0   680.0   0.0060652
1550.0   0.0   0.0093302
1550.0   40.0   0.0097473
1550.0   80.0   0.0085031
1550.0   120.0   0.0088183
1550.0   160.0   0.0087141
1550.0   320.0   0.0074173
1550.0   360.0   0.0074655
1550   200   0.0084013
1550   240   0.0077096
1550   280   0.0078279
1550   400   0.0075903
1550   440   0.0071709
1600.0   400.0   0.0068304
1600.0   440.0   0.0071596
1600.0   480.0   0.0072067
1600.0   520.0   0.0071283
1600.0   560.0   0.0072583
1600.0   600.0   0.0062629
1600.0   640.0   0.0063322
1600.0   680.0   0.0062847
1600.0   0.0   0.0089609
1600.0   40.0   0.0097379
1600.0   80.0   0.0085319
1600.0   120.0   0.0085822
1600.0   160.0   0.0086306
1600.0   200.0   0.0087110
1600.0   240.0   0.0085652
1600.0   280.0   0.0081463
1600.0   320.0   0.0080295
1600.0   360.0   0.0075147
1650.0   360.0   0.0082351
1650.0   400.0   0.0076369
1650.0   440.0   0.0073078
1650.0   480.0   0.0071357
1650.0   520.0   0.0076780
1650.0   560.0   0.0067924
1650.0   600.0   0.0066192
1650.0   640.0   0.0065173
1650.0   680.0   0.0065319
1650.0   0.0   0.0091690
1650.0   40.0   0.0087273
1650.0   80.0   0.0085241
1650.0   120.0   0.0083899
1650.0   160.0   0.0088135
1650.0   200.0   0.0081256
1650.0   240.0   0.0081269
1650.0   280.0   0.0075542
1650.0   320.0   0.0076445
1700.0   320.0   0.0075739
1700.0   360.0   0.0077102
1700.0   400.0   0.0075939
1700.0   440.0   0.0070457
1700.0   480.0   0.0074529
1700.0   520.0   0.0064153
1700.0   560.0   0.0068778
1700.0   600.0   0.0064178
1700.0   640.0   0.0064869
1700.0   680.0   0.0060473
1700.0   0.0   0.0092624
1700.0   40.0   0.0086724
1700.0   80.0   0.0091812
1700.0   120.0   0.0085975
1700.0   160.0   0.0078996
1700.0   200.0   0.0081411
1700.0   240.0   0.0081208
1700.0   280.0   0.0080280
200   0   0.0000000
200   40   0.0000000
200   80   0.0000000
200   120   0.0000000
250   0   0.0000163
250   40   0.0000000
250   80   0.0000000
250   120   0.0000000
250   160   0.0000000
250   200   0.0000000
300   0   0.0001195
300   40   0.0000679
300   80   0.0000681
300   120   0.0000170
300   160   0.0000000
300   200   0.0000000
300   240   0.0000000
350   0   0.0000873
350   40   0.0002272
350   80   0.0001395
350   120   0.0001226
350   160   0.0000700
350   200   0.0000349
350   240   0.0000175
350   280   0.0000000
400   0   0.0004106
400   40   0.0003748
400   80   0.0002136
400   120   0.0002148
400   160   0.0001609
400   200   0.0001609
400   240   0.0000357
400   280   0.0000000
400   320   0.0000000
450   0   0.0007050
450   40   0.0007250
450   80   0.0007632
450   120   0.0002719
450   160   0.0002540
450   200   0.0001621
450   240   0.0000724
450   280   0.0000904
450   320   0.0000361
450   360   0.0000000
450   400   0.0000000
500   0   0.0011874
500   40   0.0009520
500   80   0.0009321
500   120   0.0007494
500   160   0.0005692
500   200   0.0003282
500   240   0.0002388
500   280   0.0001826
500   320   0.0000548
500   360   0.0000000
500   400   0.0000000
500   440   0.0000000
50   0   0.0000000
550   0   0.0016763
550   40   0.0014624
550   80   0.0015215
550   120   0.0010122
550   160   0.0009887
550   200   0.0004938
550   240   0.0005562
550   280   0.0002388
550   320   0.0001654
550   360   0.0001288
550   400   0.0000370
550   440   0.0000000
550   480   0.0000000
600   0   0.0024755
600   40   0.0018527
600   80   0.0019741
600   120   0.0018306
600   160   0.0015447
600   200   0.0013749
600   240   0.0007550
600   280   0.0006405
600   320   0.0003304
600   360   0.0002205
600   400   0.0000738
600   440   0.0000185
600   480   0.0000184
600   520   0.0000000
650.0   560.0   0.0000000
650   0   0.0024971
650   40   0.0023362
650   80   0.0024893
650   120   0.0018322
650   160   0.0018616
650   200   0.0012261
650   240   0.0011034
650   280   0.0008887
650   320   0.0008643
650   360   0.0004959
650   400   0.0002402
650   440   0.0001470
650   480   0.0000183
650   520   0.0000184
650   600   0.0000000
700.0   600.0   0.0000184
700.0   640.0   0.0000000
700.0   680.0   0.0000000
700   0   0.0034670
700   40   0.0035270
700   80   0.0028290
700   120   0.0027279
700   160   0.0028180
700   200   0.0019727
