1100.0 55.7692307692 6.60839597517
1300.0 1316.12903226 49.5277412361
1400.0 108.955223881 46.2644602331
1200.0 110.526315789 11.1277374812
800.0 848.378378378 1.59257475052
1000.0 338.29787234 3.12165073512
500.0 496.363636364 0.186920111607
900.0 457.142857142 1.98858184605
1100.0 1132.11538462 13.6252105119
1200.0 331.578947369 10.42527639
1200.0 1215.78947368 31.0968464468
1000.0 1048.72340426 6.6417941812
1400.0 435.820895523 45.8274130291
500.0 509.090909091 0.199831993064
800.0 11.6216216216 104.100379755
1300.0 27.4193548387 37.4558173847
1500.0 216.666666667 92.3360503749
1300.0 767.741935484 23.1523811116
1100.0 446.153846153 6.65970807642
600.0 122.222222222 0.320795024171
500.0 63.6363636362 0.177801702846
1200.0 1248.94736842 28.5783549665
400.0 405.882352941 0.129138421531
1400.0 1405.52238806 99.5773542432
1400.0 54.4776119403 50.7672671221
1400.0 544.776119403 44.0267156305
1400.0 217.910447761 43.2231195751
1000.0 1031.80851064 7.18439837006
1400.0 1089.55223881 61.5234588763
1500.0 54.1666666666 71.7034691192
1500.0 650.000000001 75.9791572319
500.0 254.545454545 0.223747492978
600.0 488.888888889 0.459437933011
300.0 37.5000000001 2.940540389
1300.0 10.9677419355 52.1742101317
500.0 127.272727273 0.201035832859
800.0 232.432432432 0.844523437909
300.0 74.9999999999 0.336133932151
900.0 114.285714286 1.50599146226
1400.0 653.731343284 44.1424839802
1200.0 1149.47368421 37.1199248814
1200.0 884.210526316 21.4394957287
1300.0 548.387096775 22.9462765905
1500.0 10.8333333333 107.279652191
400.0 426.176470588 0.0763712548307
1000.0 28.1914893618 13.1740150253
1400.0 27.2388059701 82.3535736524
1300.0 54.8387096775 22.7471329304
900.0 948.571428571 2.94442054229
600.0 244.444444444 0.297387046556
900.0 914.285714286 3.57971666383
700.0 641.25 0.983094366483
1300.0 658.064516129 23.1930657023
1000.0 451.063829788 3.44919707677
400.0 324.705882353 0.12867693747
300.0 300.0 0.0878779684858
1400.0 1449.10447761 82.8791068933
1500.0 975.0 59.4549960184
300.0 345.0 0.0399308825982
