txName: T1tttt
conditionDescription: None
condition: None
constraint: [[['t','t']],[['t','t']]]
figureUrl: https://twiki.cern.ch/twiki/pub/CMSPublic/PhysicsResultsSUS13007/DPhi_Method_T1tttt_Muons_450_Nb3.pdf
dataUrl: https://twiki.cern.ch/twiki/bin/view/CMSPublic/PhysicsResultsSUS13007;https://twiki.cern.ch/twiki/bin/edit/CMSPublic/EffxAcc?topicparent=CMSPublic.PhysicsResultsSUS13007;nowysiwyg=1
validated: None
axes: 2*Eq(mother,x)_Eq(lsp,y)
publishedData: True
efficiencyMap: [[[[400.0*GeV, 0.0*GeV], [400.0*GeV, 0.0*GeV]], 0.0001],
[[[400.0*GeV, 25.0*GeV], [400.0*GeV, 25.0*GeV]], 1.28883911773e-05],
[[[400.0*GeV, 50.0*GeV], [400.0*GeV, 50.0*GeV]], 1.26038490936e-05],
[[[400.0*GeV, 75.0*GeV], [400.0*GeV, 75.0*GeV]], 8.37948858385e-06],
[[[400.0*GeV, 100.0*GeV], [400.0*GeV, 100.0*GeV]], 9.98644638229e-06],
[[[400.0*GeV, 125.0*GeV], [400.0*GeV, 125.0*GeV]], 7.23484459066e-06],
[[[400.0*GeV, 150.0*GeV], [400.0*GeV, 150.0*GeV]], 3.79667641889e-05],
[[[400.0*GeV, 175.0*GeV], [400.0*GeV, 175.0*GeV]], 0.0001],
[[[425.0*GeV, 0.0*GeV], [425.0*GeV, 0.0*GeV]], 1.53208182958e-05],
[[[425.0*GeV, 25.0*GeV], [425.0*GeV, 25.0*GeV]], 0.0001],
[[[425.0*GeV, 50.0*GeV], [425.0*GeV, 50.0*GeV]], 1.65436675196e-05],
[[[425.0*GeV, 75.0*GeV], [425.0*GeV, 75.0*GeV]], 1.48667764845e-05],
[[[425.0*GeV, 100.0*GeV], [425.0*GeV, 100.0*GeV]], 1.43450059724e-05],
[[[425.0*GeV, 125.0*GeV], [425.0*GeV, 125.0*GeV]], 1.2138955475e-05],
[[[425.0*GeV, 150.0*GeV], [425.0*GeV, 150.0*GeV]], 6.66544797615e-06],
[[[425.0*GeV, 175.0*GeV], [425.0*GeV, 175.0*GeV]], 5.31903748344e-05],
[[[425.0*GeV, 200.0*GeV], [425.0*GeV, 200.0*GeV]], 0.0001],
[[[450.0*GeV, 0.0*GeV], [450.0*GeV, 0.0*GeV]], 5.65033854194e-05],
[[[450.0*GeV, 25.0*GeV], [450.0*GeV, 25.0*GeV]], 1.53208182958e-05],
[[[450.0*GeV, 50.0*GeV], [450.0*GeV, 50.0*GeV]], 2.61280333516e-05],
[[[450.0*GeV, 75.0*GeV], [450.0*GeV, 75.0*GeV]], 2.0198943862e-05],
[[[450.0*GeV, 100.0*GeV], [450.0*GeV, 100.0*GeV]], 1.81330017656e-05],
[[[450.0*GeV, 125.0*GeV], [450.0*GeV, 125.0*GeV]], 2.03105233609e-05],
[[[450.0*GeV, 150.0*GeV], [450.0*GeV, 150.0*GeV]], 1.42478583826e-05],
[[[450.0*GeV, 175.0*GeV], [450.0*GeV, 175.0*GeV]], 6.09605136164e-06],
[[[450.0*GeV, 200.0*GeV], [450.0*GeV, 200.0*GeV]], 5.3125012689e-05],
[[[450.0*GeV, 225.0*GeV], [450.0*GeV, 225.0*GeV]], 0.0001],
[[[475.0*GeV, 0.0*GeV], [475.0*GeV, 0.0*GeV]], 6.53994284203e-05],
[[[475.0*GeV, 25.0*GeV], [475.0*GeV, 25.0*GeV]], 5.65033854194e-05],
[[[475.0*GeV, 50.0*GeV], [475.0*GeV, 50.0*GeV]], 5.24487037289e-05],
[[[475.0*GeV, 75.0*GeV], [475.0*GeV, 75.0*GeV]], 4.4975442655e-05],
[[[475.0*GeV, 100.0*GeV], [475.0*GeV, 100.0*GeV]], 1.7677533867e-05],
[[[475.0*GeV, 125.0*GeV], [475.0*GeV, 125.0*GeV]], 1.92658979829e-05],
[[[475.0*GeV, 150.0*GeV], [475.0*GeV, 150.0*GeV]], 2.39194108315e-05],
[[[475.0*GeV, 175.0*GeV], [475.0*GeV, 175.0*GeV]], 1.59869399725e-05],
[[[475.0*GeV, 200.0*GeV], [475.0*GeV, 200.0*GeV]], 6.40399939455e-06],
[[[475.0*GeV, 225.0*GeV], [475.0*GeV, 225.0*GeV]], 5.32789867055e-05],
[[[475.0*GeV, 250.0*GeV], [475.0*GeV, 250.0*GeV]], 0.0001],
[[[500.0*GeV, 0.0*GeV], [500.0*GeV, 0.0*GeV]], 0.00011199936449],
[[[500.0*GeV, 25.0*GeV], [500.0*GeV, 25.0*GeV]], 6.53994284203e-05],
[[[500.0*GeV, 50.0*GeV], [500.0*GeV, 50.0*GeV]], 8.52989509678e-05],
[[[500.0*GeV, 75.0*GeV], [500.0*GeV, 75.0*GeV]], 8.95765891621e-05],
[[[500.0*GeV, 100.0*GeV], [500.0*GeV, 100.0*GeV]], 4.96425042782e-05],
[[[500.0*GeV, 125.0*GeV], [500.0*GeV, 125.0*GeV]], 1.51561238721e-05],
[[[500.0*GeV, 150.0*GeV], [500.0*GeV, 150.0*GeV]], 2.53441820945e-05],
[[[500.0*GeV, 175.0*GeV], [500.0*GeV, 175.0*GeV]], 2.75282983022e-05],
[[[500.0*GeV, 200.0*GeV], [500.0*GeV, 200.0*GeV]], 1.94884513734e-05],
[[[500.0*GeV, 225.0*GeV], [500.0*GeV, 225.0*GeV]], 6.71194742746e-06],
[[[500.0*GeV, 250.0*GeV], [500.0*GeV, 250.0*GeV]], 5.43097826091e-05],
[[[500.0*GeV, 275.0*GeV], [500.0*GeV, 275.0*GeV]], 0.0001],
[[[525.0*GeV, 0.0*GeV], [525.0*GeV, 0.0*GeV]], 0.000169066371248],
[[[525.0*GeV, 25.0*GeV], [525.0*GeV, 25.0*GeV]], 0.00011199936449],
[[[525.0*GeV, 50.0*GeV], [525.0*GeV, 50.0*GeV]], 0.00013377108256],
[[[525.0*GeV, 75.0*GeV], [525.0*GeV, 75.0*GeV]], 0.000125412544658],
[[[525.0*GeV, 100.0*GeV], [525.0*GeV, 100.0*GeV]], 7.61597702116e-05],
[[[525.0*GeV, 125.0*GeV], [525.0*GeV, 125.0*GeV]], 4.72079351793e-05],
[[[525.0*GeV, 150.0*GeV], [525.0*GeV, 150.0*GeV]], 3.47728953724e-05],
[[[525.0*GeV, 175.0*GeV], [525.0*GeV, 175.0*GeV]], 3.85001052292e-05],
[[[525.0*GeV, 200.0*GeV], [525.0*GeV, 200.0*GeV]], 3.73095603693e-05],
[[[525.0*GeV, 225.0*GeV], [525.0*GeV, 225.0*GeV]], 2.54098783106e-05],
[[[525.0*GeV, 250.0*GeV], [525.0*GeV, 250.0*GeV]], 1.05271830091e-05],
[[[525.0*GeV, 275.0*GeV], [525.0*GeV, 275.0*GeV]], 4.46149947071e-05],
[[[525.0*GeV, 300.0*GeV], [525.0*GeV, 300.0*GeV]], 5.35903772288e-05],
[[[550.0*GeV, 0.0*GeV], [550.0*GeV, 0.0*GeV]], 0.000196501543682],
[[[550.0*GeV, 25.0*GeV], [550.0*GeV, 25.0*GeV]], 0.000169066371248],
[[[550.0*GeV, 50.0*GeV], [550.0*GeV, 50.0*GeV]], 0.000193627190408],
[[[550.0*GeV, 75.0*GeV], [550.0*GeV, 75.0*GeV]], 0.0002021427367],
[[[550.0*GeV, 100.0*GeV], [550.0*GeV, 100.0*GeV]], 0.000141298068979],
