306.5118881118881  1.6064257028111797
317.97202797202794 44.176706827309204
354.37482517482516 97.99196787148588 
444.0335664335664  170.28112449799193
510.0979020979021  190.36144578313247
547.1748251748252  194.3775100401606 
595.7118881118881  215.26104417670678
609.8685314685314  217.67068273092366
638.1818181818181  189.55823293172688
653.6867132867133  142.16867469879514
664.4727272727273  120.48192771084337
667.1692307692308  97.1887550200803  
689.4153846153846  49.79919678714856 
682.6741258741258  8.835341365461773 
681.3258741258741  0.0
