1000   80   0.0042493
1000   120   0.0030175
1000   160   0.0021158
1000   200   0.0018812
1000   240   0.0014629
1000   280   0.0012096
1000   320   0.0007454
1000   360   0.0005687
1000   400   0.0008121
1000   440   0.0006709
1000   0   0.0036500
1000   480   0.0006730
1000   520   0.0005671
1000   560   0.0002303
1000   600   0.0001244
1000   640   0.0001411
1000   680   0.0000890
1000   720   0.0000706
1000   40   0.0050769
100   40   0.0000000
100   0   0.0000000
1050   80   0.0049947
1050   120   0.0036480
1050   160   0.0027138
1050   200   0.0020332
1050   240   0.0015806
1050   280   0.0013071
1050   320   0.0011046
1050   360   0.0007052
1050   400   0.0005963
1050   440   0.0005459
1050   480   0.0005127
1050   0   0.0041307
1050   520   0.0003698
1050   560   0.0002970
1050   600   0.0003516
1050   640   0.0002284
1050   680   0.0001932
1050   720   0.0000351
1050   40   0.0058851
1100   80   0.0054600
1100   120   0.0045149
1100   160   0.0036647
1100   200   0.0024556
1100   240   0.0021234
1100   280   0.0017842
1100   320   0.0014649
1100   360   0.0010778
1100   400   0.0009451
1100   440   0.0010185
1100   480   0.0005040
1100   520   0.0004719
1100   0   0.0051861
1100   560   0.0003675
1100   600   0.0003487
1100   640   0.0002617
1100   680   0.0001399
1100   720   0.0000701
1100   40   0.0059308
1150   80   0.0062991
1150   120   0.0054427
1150   160   0.0042255
1150   200   0.0027436
1150   240   0.0023965
1150   280   0.0018248
1150   320   0.0014384
1150   360   0.0013158
1150   400   0.0009535
1150   440   0.0009169
1150   480   0.0007135
1150   520   0.0005393
1150   0   0.0054365
1150   560   0.0004496
1150   600   0.0005228
1150   640   0.0002080
1150   680   0.0002255
1150   720   0.0001566
1150   40   0.0075314
1200   80   0.0071959
1200   120   0.0058900
1200   160   0.0042960
1200   200   0.0037399
1200   240   0.0029134
1200   280   0.0023382
1200   320   0.0015497
1200   360   0.0016348
1200   400   0.0010179
1200   440   0.0009085
1200   480   0.0009305
1200   520   0.0007240
1200   560   0.0007755
1200   0   0.0060798
1200   600   0.0004826
1200   640   0.0004129
1200   680   0.0004311
1200   720   0.0002404
1200   40   0.0082862
1250   40   0.0091219
1250   80   0.0076177
1250   120   0.0077050
1250   160   0.0055503
1250   200   0.0039980
1250   240   0.0033662
1250   280   0.0028373
1250   320   0.0023048
1250   360   0.0016871
1250   400   0.0015843
1250   440   0.0011278
1250   480   0.0009770
1250   520   0.0007681
1250   560   0.0005294
1250   0   0.0066946
1250   600   0.0005293
1250   640   0.0004788
1250   680   0.0003778
1250   720   0.0002898
1300   40   0.0102619
1300   80   0.0096199
1300   120   0.0081072
1300   160   0.0054898
1300   200   0.0052392
1300   240   0.0042680
1300   280   0.0031609
1300   320   0.0029483
1300   360   0.0023328
1300   400   0.0017920
1300   440   0.0014900
1300   480   0.0011380
1300   520   0.0008285
1300   560   0.0008507
1300   600   0.0007475
1300   0   0.0074177
1300   640   0.0006270
1300   680   0.0005413
1300   720   0.0003382
1350   40   0.0104536
1350   80   0.0099645
1350   120   0.0088668
1350   160   0.0067438
1350   200   0.0060630
1350   240   0.0046392
1350   280   0.0036733
1350   320   0.0031413
1350   360   0.0022860
1350   400   0.0019197
1350   440   0.0015816
1350   480   0.0012445
1350   520   0.0012313
1350   560   0.0008777
1350   600   0.0008731
1350   0   0.0068856
1350   640   0.0006889
1350   680   0.0006203
1350   720   0.0005892
1400   40   0.0120679
1400   80   0.0116446
1400   120   0.0098113
1400   160   0.0077627
1400   200   0.0067653
1400   240   0.0051098
1400   280   0.0041678
1400   320   0.0036025
1400   360   0.0027402
1400   400   0.0026052
1400   440   0.0020179
1400   480   0.0015107
1400   520   0.0012669
1400   560   0.0010001
1400   600   0.0008360
1400   640   0.0008320
1400   0   0.0078315
1400   680   0.0008490
1400   720   0.0005160
1450   40   0.0127143
1450   80   0.0125230
1450   120   0.0112980
1450   160   0.0092952
1450   200   0.0072144
1450   240   0.0061693
1450   280   0.0049085
1450   320   0.0031484
1450   360   0.0031654
1450   400   0.0029551
1450   440   0.0020711
1450   480   0.0018426
1450   520   0.0017057
1450   560   0.0013280
1450   600   0.0011100
1450   640   0.0011889
1450   680   0.0008278
1450   0   0.0089741
1450   720   0.0006131
1500.0   560.0   0.0016012
1500.0   640.0   0.0013994
1500   40   0.0141873
1500   80   0.0145516
1500   120   0.0117331
1500   160   0.0097065
1500   200   0.0083521
1500   240   0.0068518
1500   280   0.0053292
1500   320   0.0047804
1500   360   0.0038766
1500   400   0.0028407
1500   440   0.0021567
1500   480   0.0021437
1500   520   0.0017932
1500   600   0.0011662
1500   640   0.0008704
1500   680   0.0010969
1500   0   0.0092150
1500   720   0.0006607
150   40   0.0000000
150   0   0.0000000
150   80   0.0000000
1550   40   0.0143218
1550   80   0.0154482
1550   120   0.0137275
1550   160   0.0116786
1550   200   0.0095917
1550   240   0.0079702
1550   280   0.0065100
1550   320   0.0047961
1550   360   0.0043831
1550   400   0.0033251
1550   440   0.0030079
1550   480   0.0020707
1550   520   0.0018973
1550   560   0.0016416
1550   600   0.0017189
1550   640   0.0014546
1550   680   0.0008828
1550   720   0.0010463
1550   0   0.0101674
1600   40   0.0159170
1600   80   0.0173177
1600   120   0.0147226
1600   160   0.0131555
1600   200   0.0102102
1600   240   0.0090350
1600   280   0.0074010
1600   320   0.0059360
1600   360   0.0045643
1600   400   0.0038240
1600   440   0.0032425
1600   480   0.0031438
1600   520   0.0021220
1600   560   0.0020583
1600   600   0.0015723
1600   640   0.0015733
1600   680   0.0012027
1600   0   0.0103305
1650.0   40.0   0.0175990
1650.0   80.0   0.0170336
1650.0   120.0   0.0165947
1650   160   0.0139346
1650   200   0.0127927
1650   240   0.0102457
1650   280   0.0084011
1650   320   0.0062718
1650   360   0.0054692
1650   400   0.0042642
1650   440   0.0039615
1650   480   0.0033138
1650   520   0.0026059
1650   560   0.0022077
1650   600   0.0019490
1650   640   0.0016601
1650   680   0.0012606
1650   720   0.0011632
1700   40   0.0182648
1700   80   0.0193619
1700   120   0.0186168
1700   160   0.0156991
1700   200   0.0134462
1700   240   0.0109564
1700   280   0.0094617
1700   320   0.0072185
1700   360   0.0060258
1700   400   0.0045395
1700   440   0.0041840
1700   480   0.0041043
1700   520   0.0029612
1700   560   0.0026093
1700   600   0.0022761
1700   640   0.0019491
1700   680   0.0019108
1700   720   0.0012303
1700   0   0.0110272
200   0   0.0000000
200   120   0.0000000
200   40   0.0000154
200   80   0.0000000
250   0   0.0000163
250   120   0.0000000
250   160   0.0000000
250   200   0.0000000
250   40   0.0000326
250   80   0.0000000
300   120   0.0000170
300   0   0.0000000
300   160   0.0000000
300   200   0.0000000
300   240   0.0000000
300   40   0.0000000
300   80   0.0000339
350.0   280.0   0.0000000
350   120   0.0000348
350   160   0.0000000
350   0   0.0000175
350   200   0.0000000
350   240   0.0000000
350   40   0.0000175
350   80   0.0000349
400.0   120.0   0.0000357
400.0   160.0   0.0000178
400.0   200.0   0.0000360
400.0   240.0   0.0000000
400.0   280.0   0.0000000
400.0   320.0   0.0000000
400   0   0.0000890
400   40   0.0001073
400   80   0.0000534
450.0   160.0   0.0000182
450.0   200.0   0.0000724
450.0   240.0   0.0000181
450.0   280.0   0.0000000
450.0   320.0   0.0000000
450.0   360.0   0.0000000
450.0   400.0   0.0000374
450   120   0.0000723
450   0   0.0001626
450   40   0.0002170
450   80   0.0001265
500.0   200.0   0.0000916
500.0   240.0   0.0000547
500.0   280.0   0.0000366
500.0   320.0   0.0000000
500.0   360.0   0.0000000
500.0   400.0   0.0000000
500.0   440.0   0.0000000
500   80   0.0002718
500   120   0.0001281
500   160   0.0000733
500   0   0.0002383
500   40   0.0002917
550.0   240.0   0.0001465
550.0   280.0   0.0000184
550   80   0.0003503
550   120   0.0001286
550   160   0.0002193
550   200   0.0001467
550   240   0.0000553
550   0   0.0004963
550   320   0.0000369
550   360   0.0000367
550   400   0.0000365
550   440   0.0000184
550   480   0.0000000
550   40   0.0005508
600   80   0.0006087
600   120   0.0002576
600   160   0.0002216
600   200   0.0002020
600   240   0.0000552
600   280   0.0000735
600   0   0.0007165
600   320   0.0000183
600   360   0.0000368
600   400   0.0000000
600   440   0.0000000
600   480   0.0000184
600   520   0.0000000
600   40   0.0007747
650   80   0.0007173
650   120   0.0005325
650   160   0.0005308
650   200   0.0002950
650   200   0.0001831
650   240   0.0001290
650   280   0.0000369
650   0   0.0007518
650   320   0.0001283
650   360   0.0000738
650   400   0.0000184
650   440   0.0000367
650   480   0.0000182
650   520   0.0000367
650   560   0.0000000
650   600   0.0000000
650   40   0.0012186
700   80   0.0008817
700   80   0.0007745
700   120   0.0007352
700   160   0.0003850
700   200   0.0002566
700   240   0.0002553
700   280   0.0002011
700   320   0.0001100
700   0   0.0013767
700   360   0.0001839
700   400   0.0001098
700   440   0.0000369
700   480   0.0000734
700   520   0.0000184
700   560   0.0000184
700   40   0.0014734
750   80   0.0010944
750   120   0.0009313
750   160   0.0006768
750   200   0.0006210
750   240   0.0004786
750   280   0.0003283
750   320   0.0003473
750   0   0.0014595
750   360   0.0001473
750   400   0.0000366
750   440   0.0001647
750   480   0.0000911
750   520   0.0000735
750   560   0.0000000
750   600   0.0000000
750   640   0.0000000
750   40   0.0019031
800   80   0.0014785
800   120   0.0013627
800   160   0.0010335
800   200   0.0007103
800   240   0.0007490
800   280   0.0003636
800   320   0.0002911
800   360   0.0003093
800   0   0.0017929
800   400   0.0001817
800   440   0.0001091
800   480   0.0000549
800   520   0.0000723
800   560   0.0000544
800   600   0.0000721
800   640   0.0000000
800   680   0.0000000
800   40   0.0026117
850   80   0.0022128
850   120   0.0017727
850   160   0.0010337
850   200   0.0008835
850   240   0.0006152
850   280   0.0004519
850   320   0.0003981
850   360   0.0002893
850   0   0.0024123
850   400   0.0003249
850   440   0.0001825
850   480   0.0001448
850   520   0.0001268
850   560   0.0000542
850   600   0.0000542
850   640   0.0000541
850   680   0.0000000
850   720   0.0000000
850   40   0.0030062
900   80   0.0028070
900   120   0.0024139
900   160   0.0014062
900   200   0.0012200
900   240   0.0008816
900   280   0.0008278
