1000   80   0.0018669
1000   120   0.0013668
1000   160   0.0008890
1000   200   0.0005856
1000   240   0.0005816
1000   280   0.0005159
1000   320   0.0003195
1000   360   0.0002666
1000   400   0.0000883
1000   440   0.0002119
1000   0   0.0014883
1000   480   0.0001771
1000   520   0.0001949
1000   560   0.0001949
1000   600   0.0000711
1000   640   0.0000176
1000   680   0.0000000
1000   720   0.0000353
1000   40   0.0021050
100   40   0.0000000
100   0   0.0000000
1050   80   0.0019944
1050   120   0.0013393
1050   160   0.0012335
1050   200   0.0009017
1050   240   0.0006849
1050   280   0.0004593
1050   320   0.0002630
1050   360   0.0001763
1050   400   0.0001579
1050   440   0.0002113
1050   480   0.0002475
1050   0   0.0016171
1050   520   0.0001585
1050   560   0.0000524
1050   600   0.0001231
1050   640   0.0000703
1050   680   0.0000351
1050   720   0.0000176
1050   40   0.0022838
1100   80   0.0025725
1100   120   0.0018652
1100   160   0.0014028
1100   200   0.0011146
1100   240   0.0007371
1100   280   0.0006997
1100   320   0.0004709
1100   360   0.0003651
1100   400   0.0003675
1100   440   0.0002810
1100   480   0.0002086
1100   520   0.0001398
1100   0   0.0017287
1100   560   0.0001050
1100   600   0.0000697
1100   640   0.0000872
1100   680   0.0001574
1100   720   0.0000526
1100   40   0.0026243
1150   80   0.0027612
1150   120   0.0022360
1150   160   0.0015586
1150   200   0.0013371
1150   240   0.0009725
1150   280   0.0007299
1150   320   0.0004853
1150   360   0.0005367
1150   400   0.0003467
1150   440   0.0002076
1150   480   0.0002262
1150   520   0.0002783
1150   0   0.0024066
1150   560   0.0001556
1150   600   0.0001220
1150   640   0.0000867
1150   680   0.0000694
1150   720   0.0000522
1150   40   0.0029606
1200   80   0.0026575
1200   120   0.0025144
1200   160   0.0022855
1200   200   0.0013852
1200   240   0.0010861
1200   280   0.0010144
1200   320   0.0006715
1200   360   0.0007400
1200   400   0.0004658
1200   440   0.0003942
1200   480   0.0002068
1200   520   0.0002069
1200   560   0.0002585
1200   0   0.0023424
1200   600   0.0002757
1200   640   0.0000860
1200   680   0.0001207
1200   720   0.0000687
1200   40   0.0035341
1250   40   0.0040123
1250   80   0.0040309
1250   120   0.0029450
1250   160   0.0025197
1250   200   0.0017086
1250   240   0.0015641
1250   280   0.0010255
1250   320   0.0008878
1250   360   0.0006646
1250   400   0.0005962
1250   440   0.0003588
1250   480   0.0003600
1250   520   0.0003926
1250   560   0.0002903
1250   0   0.0026063
1250   600   0.0001878
1250   640   0.0002052
1250   680   0.0001202
1250   720   0.0000682
1300   40   0.0045966
1300   80   0.0045051
1300   120   0.0035882
1300   160   0.0027874
1300   200   0.0023229
1300   240   0.0015814
1300   280   0.0015720
1300   320   0.0009997
1300   360   0.0008452
1300   400   0.0005579
1300   440   0.0006095
1300   480   0.0005605
1300   520   0.0003213
1300   560   0.0002382
1300   600   0.0002548
1300   0   0.0035476
1300   640   0.0002711
1300   680   0.0001861
1300   720   0.0001353
1350   40   0.0050755
1350   80   0.0049571
1350   120   0.0041895
1350   160   0.0028590
1350   200   0.0027452
1350   240   0.0022108
1350   280   0.0015767
1350   320   0.0013943
1350   360   0.0011430
1350   400   0.0009262
1350   440   0.0007403
1350   480   0.0004709
1350   520   0.0003711
1350   560   0.0004220
1350   600   0.0003190
1350   0   0.0032234
1350   640   0.0001848
1350   680   0.0002850
1350   720   0.0002189
1400   40   0.0059170
1400   80   0.0053204
1400   120   0.0048307
1400   160   0.0040065
1400   200   0.0030068
1400   240   0.0023712
1400   280   0.0016338
1400   320   0.0011394
1400   360   0.0010861
1400   400   0.0009519
1400   440   0.0008505
1400   480   0.0006043
1400   520   0.0005001
1400   560   0.0003834
1400   600   0.0003009
1400   640   0.0002163
1400   0   0.0033468
1400   680   0.0002164
1400   720   0.0003496
1450   40   0.0071921
1450   80   0.0061539
1450   120   0.0052944
1450   160   0.0050974
1450   200   0.0036487
1450   240   0.0029851
1450   280   0.0021226
1450   320   0.0015576
1450   360   0.0015413
1450   400   0.0012119
1450   440   0.0008450
1450   480   0.0007636
1450   520   0.0005465
1450   560   0.0006142
1450   600   0.0004639
1450   640   0.0003137
1450   680   0.0004967
1450   0   0.0036261
1450   720   0.0002817
1500.0   560.0   0.0004787
1500.0   640.0   0.0003787
1500   40   0.0064757
1500   80   0.0072183
1500   120   0.0063657
1500   160   0.0048450
1500   200   0.0044468
1500   240   0.0031397
1500   280   0.0026236
1500   320   0.0022670
1500   360   0.0016426
1500   400   0.0015194
1500   440   0.0011030
1500   480   0.0009234
1500   520   0.0008390
1500   600   0.0005585
1500   640   0.0002792
1500   680   0.0003274
1500   0   0.0044179
1500   720   0.0003303
150   40   0.0000000
150   0   0.0000000
150   80   0.0000000
1550   40   0.0074056
1550   80   0.0078057
1550   120   0.0071337
1550   160   0.0062166
1550   200   0.0045589
1550   240   0.0038224
1550   280   0.0030096
1550   320   0.0021934
1550   360   0.0018412
1550   400   0.0016625
1550   440   0.0010135
1550   480   0.0010598
1550   520   0.0006052
1550   560   0.0008452
1550   600   0.0005893
1550   640   0.0005230
1550   680   0.0003760
1550   720   0.0003433
1550   0   0.0042010
1600   40   0.0082095
1600   80   0.0087886
1600   120   0.0083017
1600   160   0.0068701
1600   200   0.0054779
1600   240   0.0040714
1600   280   0.0033833
1600   320   0.0026274
1600   360   0.0021278
1600   400   0.0018796
1600   440   0.0012646
1600   480   0.0009773
1600   520   0.0011015
1600   560   0.0010211
1600   600   0.0006160
1600   640   0.0006001
1600   680   0.0005689
1600   0   0.0042490
1650.0   40.0   0.0077429
1650.0   80.0   0.0089523
1650.0   120.0   0.0077012
1650   160   0.0077666
1650   200   0.0057972
1650   240   0.0047053
1650   280   0.0039676
1650   320   0.0032883
1650   360   0.0024845
1650   400   0.0019792
1650   440   0.0017231
1650   480   0.0015033
1650   520   0.0012547
1650   560   0.0010636
1650   600   0.0007571
1650   640   0.0006769
1650   680   0.0005818
1650   720   0.0003231
1700   40   0.0099816
1700   80   0.0107477
1700   120   0.0097958
1700   160   0.0080971
1700   200   0.0070196
1700   240   0.0055101
1700   280   0.0045793
1700   320   0.0034732
1700   360   0.0031328
1700   400   0.0023255
1700   440   0.0021878
1700   480   0.0015491
1700   520   0.0013285
1700   560   0.0011686
1700   600   0.0011060
1700   640   0.0008308
1700   680   0.0007868
1700   720   0.0004474
1700   0   0.0050969
200   0   0.0000154
200   120   0.0000000
200   40   0.0000000
200   80   0.0000000
250   0   0.0000000
250   120   0.0000000
250   160   0.0000000
250   200   0.0000000
250   40   0.0000000
250   80   0.0000000
300   120   0.0000000
300   0   0.0000000
300   160   0.0000000
300   200   0.0000000
300   240   0.0000000
300   40   0.0000000
300   80   0.0000000
350.0   280.0   0.0000000
350   120   0.0000174
350   160   0.0000000
350   0   0.0000000
