#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1020.0   120.0   0.00416
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1020.0   150.0   0.00435
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1020.0   180.0   0.00415
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1020.0   1   0.00425
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1020.0   210.0   0.00413
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1020.0   240.0   0.00457
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1020.0   270.0   0.00393
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1020.0   30.0   0.00460
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1020.0   705.0   0.00421
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1080.0   705.0   0.00437
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1140.0   705.0   0.00451
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
120.0   115.0   0.00000
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
120.0   1   0.00004
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
120.0   30.0   0.00004
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
120.0   60.0   0.00004
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
120.0   90.0   0.00008
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
1200.0   700.0   0.00440
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
180.0   120.0   0.00022
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
180.0   150.0   0.00009
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
180.0   175.0   0.00001
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
180.0   1   0.00048
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRB
180.0   30.0   0.00041
