100.0   0.0   0.0000000
100.0   40.0   0.0000000
100.0   80.0   0.0000000
1000   0   0.0036971
1000   30   0.0037965
1000   60   0.0031714
1000   90   0.0034907
1000   120   0.0031724
1000   150   0.0030498
1000   180   0.0032566
1000   210   0.0028111
1000   240   0.0028387
1000   270   0.0026157
1000   300   0.0022299
1000   330   0.0022724
1000   360   0.0017864
1000   390   0.0017646
1000   420   0.0018665
1000   450   0.0014448
1000   480   0.0012801
1000   510   0.0006558
1000   540   0.0008518
1000   570   0.0005861
1000   600   0.0004077
1000   630   0.0003009
1000   660   0.0003186
1000   690   0.0002489
1000   720   0.0000707
1040   0   0.0036863
1040   30   0.0044503
1040   60   0.0038734
1040   90   0.0038926
1040   120   0.0033295
1040   150   0.0038891
1040   180   0.0038472
1040   210   0.0034985
1040   240   0.0027327
1040   270   0.0026787
1040   300   0.0023946
1040   330   0.0022265
1040   360   0.0020495
1040   390   0.0019011
1040   420   0.0020341
1040   450   0.0012696
1040   480   0.0016658
1040   510   0.0011603
1040   540   0.0009691
1040   570   0.0007533
1040   600   0.0006344
1040   630   0.0004584
1040   660   0.0004232
1040   690   0.0002461
1040   720   0.0000880
1080.0   510.0   0.0015607
1080   0   0.0032907
1080   30   0.0042004
1080   60   0.0038699
1080   90   0.0036485
1080   120   0.0042371
1080   150   0.0035064
1080   180   0.0030572
1080   210   0.0033544
1080   240   0.0038121
1080   270   0.0032265
1080   300   0.0030575
1080   330   0.0028764
1080   360   0.0033238
1080   390   0.0025345
1080   420   0.0022449
1080   450   0.0018879
1080   480   0.0019853
1080   495   0.0020162
1080   540   0.0011208
1080   585   0.0010162
1080   630   0.0008260
1080   660   0.0004555
1080   705   0.0003342
1080   750   0.0002274
1120.0   0.0   0.0044331
1120.0   690.0   0.0006461
1120   30   0.0047751
1120   60   0.0044841
1120   90   0.0044288
1120   120   0.0042179
1120   150   0.0042390
1120   180   0.0036941
1120   210   0.0036122
1120   240   0.0036558
1120   270   0.0035267
1120   300   0.0030084
1120   330   0.0033625
1120   360   0.0030622
1120   390   0.0028631
1120   420   0.0023520
1120   450   0.0025189
1120   480   0.0021993
1120   525   0.0017563
1120   570   0.0017752
1120   630   0.0011498
1120   660   0.0009716
1120   750   0.0003648
1160.0   240.0   0.0036965
1160.0   270.0   0.0037042
1160.0   300.0   0.0034990
1160.0   360.0   0.0028493
1160.0   390.0   0.0027750
1160.0   510.0   0.0019829
1160.0   540.0   0.0017659
1160.0   570.0   0.0018343
1160.0   630.0   0.0012990
1160.0   660.0   0.0009688
1160.0   690.0   0.0008294
1160   0   0.0046547
1160   30   0.0040303
1160   60   0.0043416
1160   90   0.0041571
1160   120   0.0041283
1160   150   0.0042677
1160   180   0.0041641
1160   210   0.0040262
1160   330   0.0039493
1160   420   0.0029715
1160   450   0.0027137
1160   480   0.0025102
1160   555   0.0020164
1160   600   0.0013892
1160   750   0.0004504
1200.0   600.0   0.0017698
