100.0   0.0   0.0000000
100.0   40.0   0.0000000
100.0   80.0   0.0000000
1000   0   0.0133201
1000   30   0.0136960
1000   60   0.0118352
1000   90   0.0129475
1000   120   0.0122463
1000   150   0.0116318
1000   180   0.0109558
1000   210   0.0105019
1000   240   0.0095098
1000   270   0.0092609
1000   300   0.0086720
1000   330   0.0084504
1000   360   0.0072694
1000   390   0.0063099
1000   420   0.0061506
1000   450   0.0053386
1000   480   0.0045871
1000   510   0.0039524
1000   540   0.0031589
1000   570   0.0028242
1000   600   0.0023044
1000   630   0.0018407
1000   660   0.0013982
1000   690   0.0008534
1000   720   0.0006367
1040   0   0.0142514
1040   30   0.0140927
1040   60   0.0138312
1040   90   0.0128985
1040   120   0.0125387
1040   150   0.0122831
1040   180   0.0117711
1040   210   0.0122802
1040   240   0.0102433
1040   270   0.0102742
1040   300   0.0099658
1040   330   0.0079166
1040   360   0.0077211
1040   390   0.0075342
1040   420   0.0067389
1040   450   0.0067358
1040   480   0.0052956
1040   510   0.0041841
1040   540   0.0039291
1040   570   0.0034862
1040   600   0.0029781
1040   630   0.0023270
1040   660   0.0016223
1040   690   0.0014062
1040   720   0.0008271
1080.0   510.0   0.0063655
1080   0   0.0159811
1080   30   0.0157428
1080   60   0.0144769
1080   90   0.0135242
1080   120   0.0142347
1080   150   0.0123076
1080   180   0.0125804
1080   210   0.0121073
1080   240   0.0107894
1080   270   0.0100479
1080   300   0.0107273
1080   330   0.0093133
1080   360   0.0092541
1080   390   0.0090018
1080   420   0.0075415
1080   450   0.0067825
1080   480   0.0067291
1080   495   0.0060662
1080   540   0.0045707
1080   585   0.0039246
1080   630   0.0034269
1080   660   0.0024353
1080   705   0.0017412
1080   750   0.0011196
1120.0   0.0   0.0163590
1120.0   690.0   0.0025667
1120   30   0.0158187
1120   60   0.0156595
1120   90   0.0149710
1120   120   0.0143793
1120   150   0.0131880
1120   180   0.0127818
1120   210   0.0126252
1120   240   0.0120990
1120   270   0.0115577
1120   300   0.0102774
1120   330   0.0098422
1120   360   0.0102479
1120   390   0.0100208
1120   420   0.0089726
1120   450   0.0084600
1120   480   0.0067027
1120   525   0.0062080
1120   570   0.0052385
1120   630   0.0038327
1120   660   0.0031229
1120   750   0.0015288
1160.0   240.0   0.0122988
1160.0   270.0   0.0128782
1160.0   300.0   0.0114843
1160.0   360.0   0.0103785
1160.0   390.0   0.0094351
1160.0   510.0   0.0073577
1160.0   540.0   0.0067694
1160.0   570.0   0.0061085
1160.0   630.0   0.0047285
1160.0   660.0   0.0041174
1160.0   690.0   0.0031276
1160   0   0.0160233
1160   30   0.0159482
1160   60   0.0148064
1160   90   0.0149311
1160   120   0.0143623
1160   150   0.0140473
1160   180   0.0130127
1160   210   0.0128250
1160   330   0.0106353
1160   420   0.0090353
1160   450   0.0084020
1160   480   0.0077209
1160   555   0.0062405
1160   600   0.0059042
1160   750   0.0022175
1200.0   600.0   0.0062201
