100.0   0.0   0.0000000
100.0   40.0   0.0000000
100.0   80.0   0.0000000
1000   0   0.0079602
1000   30   0.0088350
1000   60   0.0085397
1000   90   0.0071238
1000   120   0.0069473
1000   150   0.0060819
1000   180   0.0064248
1000   210   0.0059051
1000   240   0.0048259
1000   270   0.0051960
1000   300   0.0044422
1000   330   0.0047400
1000   360   0.0035374
1000   390   0.0031550
1000   420   0.0023642
1000   450   0.0020086
1000   480   0.0015824
1000   510   0.0012761
1000   540   0.0009938
1000   570   0.0008348
1000   600   0.0005850
1000   630   0.0003894
1000   660   0.0002301
1000   690   0.0001600
1000   720   0.0001238
1040   0   0.0091364
1040   30   0.0083709
1040   60   0.0084013
1040   90   0.0081744
1040   120   0.0077570
1040   150   0.0074966
1040   180   0.0072709
1040   210   0.0068734
1040   240   0.0057123
1040   270   0.0060271
1040   300   0.0049653
1040   330   0.0047888
1040   360   0.0044525
1040   390   0.0033974
1040   420   0.0036967
1040   450   0.0025568
1040   480   0.0024374
1040   510   0.0024085
1040   540   0.0016386
1040   570   0.0011037
1040   600   0.0010397
1040   630   0.0005112
1040   660   0.0004408
1040   690   0.0003516
1040   720   0.0003168
1080.0   510.0   0.0028759
1080   0   0.0098722
1080   30   0.0087891
1080   60   0.0093757
1080   90   0.0079461
1080   120   0.0086494
1080   150   0.0079070
1080   180   0.0078715
1080   210   0.0066040
1080   240   0.0069772
1080   270   0.0064180
1080   300   0.0058004
1080   330   0.0054021
1080   360   0.0048282
1080   390   0.0043348
1080   420   0.0032797
1080   450   0.0034961
1080   480   0.0027935
1080   495   0.0027175
1080   540   0.0020139
1080   585   0.0017520
1080   630   0.0009314
1080   660   0.0007008
1080   705   0.0004573
1080   750   0.0001575
1120.0   0.0   0.0103091
1120.0   690.0   0.0009254
1120   30   0.0093940
1120   60   0.0098371
1120   90   0.0089444
1120   120   0.0093596
1120   150   0.0089141
1120   180   0.0078217
1120   210   0.0070666
1120   240   0.0076772
1120   270   0.0076469
1120   300   0.0056517
1120   330   0.0056917
1120   360   0.0058112
1120   390   0.0053945
1120   420   0.0042511
1120   450   0.0043255
1120   480   0.0035259
1120   525   0.0031997
1120   570   0.0021407
1120   630   0.0012718
1120   660   0.0011104
1120   750   0.0003474
1160.0   240.0   0.0081358
1160.0   270.0   0.0074604
1160.0   300.0   0.0071712
1160.0   360.0   0.0061650
1160.0   390.0   0.0056368
1160.0   510.0   0.0035658
1160.0   540.0   0.0032375
1160.0   570.0   0.0030283
1160.0   630.0   0.0017321
1160.0   660.0   0.0013494
1160.0   690.0   0.0011232
1160   0   0.0099843
1160   30   0.0098249
1160   60   0.0095826
1160   90   0.0096307
1160   120   0.0094014
1160   150   0.0096240
1160   180   0.0087966
1160   210   0.0084169
1160   330   0.0064089
1160   420   0.0057702
1160   450   0.0043837
1160   480   0.0037566
1160   555   0.0034419
1160   600   0.0020144
1160   750   0.0006063
1200.0   600.0   0.0029554
